"","time","count","sentiment_score","popularity_score"
"1","2015-05-30",1,-0.224174829665571,0.799494717735797
"2","2015-10-12",1,0.563258820213377,0.42257966264151
"3","2015-11-12",1,-0.315206937957555,0.713141601998359
"4","2015-11-14",1,0.192526443395764,0.265863001113757
"5","2015-12-09",1,0.887739261146635,0.182143511716276
"6","2016-01-09",1,-0.307274471968412,0.389167295768857
"7","2016-02-28",1,0.476047192700207,0.661490114405751
"8","2016-02-29",1,0.289794348645955,0.442597705870867
"9","2016-03-18",1,-0.987225556280464,0.131118431687355
"10","2016-03-23",1,-0.907104246784002,0.769974245224148
"11","2016-05-03",10,-0.0196886299178004,0.579811630025506
"12","2016-05-08",1,-0.0405229390598834,0.131077207392082
"13","2016-05-09",1,-0.101987412665039,0.0139042683877051
"14","2016-05-26",1,-0.38588030077517,0.858430680120364
"15","2016-06-05",1,-0.574417205527425,0.793041124939919
"16","2016-06-11",2,0.378020915901288,0.204610607004724
"17","2016-07-19",1,0.248853613622487,0.131856714375317
"18","2016-07-22",1,-0.538203017786145,0.554873614804819
"19","2016-08-04",9,0.0899260899362465,0.587695299000997
"20","2016-08-05",3,-0.567640374880284,0.205354491636778
"21","2016-08-08",1,-0.92086903937161,0.753800137666985
"22","2016-08-09",1,-0.182880944572389,0.189572899835184
"23","2016-08-12",1,-0.834495688788593,0.152701828395948
"24","2016-08-13",1,-0.198491825256497,0.830673402408138
"25","2016-08-15",1,-0.0478581874631345,0.989123647566885
"26","2016-08-18",2,-0.562641319818795,0.353181071812287
"27","2016-08-19",1,0.68088843440637,0.0296394522301853
"28","2016-08-20",2,0.34550166176632,0.163846678100526
"29","2016-08-21",1,-0.2653544312343,0.110329242888838
"30","2016-08-24",3,0.31812321425726,0.691218200915804
"31","2016-08-31",1,-0.663581255823374,0.7100652938243
"32","2016-09-01",1,0.152379781939089,0.307202650001273
"33","2016-09-03",1,-0.798555920831859,0.881257028551772
"34","2016-09-05",1,-0.813580124638975,0.267972527071834
"35","2016-09-16",1,-0.539766301400959,0.964754203334451
"36","2016-09-20",1,0.386535855010152,0.188441450241953
"37","2016-09-22",1,0.745123889297247,0.0188600062392652
"38","2016-09-27",1,0.903393501415849,0.297666019294411
"39","2016-09-30",2,-0.25424304860644,0.727505345712416
"40","2016-10-04",1,-0.508658664766699,0.145333436317742
"41","2016-10-07",1,0.535692217759788,0.179777821991593
"42","2016-10-20",2,-0.0414174364414066,0.591455159592442
"43","2016-11-01",1,0.0378455789759755,0.629909803392366
"44","2016-11-03",1,-0.237829208374023,0.511568583548069
"45","2016-11-04",1,0.866772652138025,0.872773729497567
"46","2016-11-07",1,-0.702612814959139,0.821153623517603
"47","2016-11-14",1,-0.848975523840636,0.207458701450378
"48","2016-11-16",1,-0.0506049250252545,0.552697740728036
"49","2016-11-24",2,0.221738463500515,0.55991817638278
"50","2016-11-28",1,-0.161434907000512,0.948814124800265
"51","2016-12-02",1,-0.119604851584882,0.191239028004929
"52","2016-12-07",1,0.38031087256968,0.999748919857666
"53","2016-12-12",1,-0.28252950264141,0.404144349507987
"54","2016-12-16",1,-0.686004848219454,0.623869444942102
"55","2016-12-19",1,0.0738484775647521,0.715203925734386
"56","2016-12-22",1,0.621011849492788,0.374498463468626
"57","2016-12-27",1,-0.478421227540821,0.747003911295906
"58","2017-01-25",1,0.956150331534445,0.700103659415618
"59","2017-02-02",1,0.621295367833227,0.467587741091847
"60","2017-02-03",2,-0.345274307066575,0.660974067635834
"61","2017-02-04",1,0.0238797347992659,0.364193091634661
"62","2017-02-06",1,0.773630589712411,0.279894614825025
"63","2017-02-07",1,-0.0665420503355563,0.0300426816102117
"64","2017-02-08",2,-0.103968368843198,0.572194820735604
"65","2017-02-14",3,0.00462788871179024,0.183482143872728
"66","2017-02-19",1,-0.845161163248122,0.868229045765474
"67","2017-02-20",1,0.860693372320384,0.0949976069387048
"68","2017-02-24",2,0.787751796655357,0.210807342547923
"69","2017-02-26",1,-0.105749185662717,0.77756411768496
"70","2017-03-01",1,-0.633136828895658,0.421927272342145
"71","2017-03-02",2,-0.353112254058942,0.60651207587216
"72","2017-03-04",2,0.101410674629733,0.734236575779505
"73","2017-03-07",1,-0.842623707838356,0.535153368255123
"74","2017-03-11",1,0.610700523015112,0.650604854337871
"75","2017-03-15",1,-0.751357711385936,0.958236377220601
"76","2017-03-18",1,-0.545517504680902,0.0644399481825531
"77","2017-03-23",1,0.679753496311605,0.841222217073664
"78","2017-03-28",2,0.246806779876351,0.103638511151075
"79","2017-03-31",1,0.696758925914764,0.795897430274636
"80","2017-04-01",1,-0.424025013577193,0.815520722884685
"81","2017-04-02",2,0.413735665613785,0.548460062360391
"82","2017-04-05",2,0.68683976540342,0.543757168226875
"83","2017-04-07",3,0.149337111972272,0.322914799442515
"84","2017-04-08",3,0.335844299911211,0.447298977601652
"85","2017-04-10",1,-0.618795986752957,0.61691553494893
"86","2017-04-17",1,0.467366316355765,0.227745225187391
"87","2017-04-22",1,-0.00868393154814839,0.447500166948885
"88","2017-04-27",8,-0.00490058871218935,0.495855929970276
"89","2017-04-28",1,-0.0100548439659178,0.303502225317061
"90","2017-05-02",2,-0.675163906766102,0.702102298848331
"91","2017-05-05",1,0.489045799709857,0.539644622243941
"92","2017-05-06",1,0.886623239144683,0.966652509057894
"93","2017-05-07",1,0.505155919119716,0.56678859773092
"94","2017-05-08",3,0.529724452178925,0.654174965263034
"95","2017-05-13",2,0.439926697639748,0.393649106379598
"96","2017-05-15",1,0.299541082698852,0.366452864138409
"97","2017-05-16",2,-0.240040581440553,0.67476546135731
"98","2017-05-17",1,-0.21153580583632,0.653495034901425
"99","2017-05-19",1,-0.959518210496753,0.735297162551433
"100","2017-05-21",1,0.114409160334617,0.841197496047243
"101","2017-05-24",1,0.608734099660069,0.822865646565333
"102","2017-05-25",1,0.957868065219373,0.552282153163105
"103","2017-05-27",1,-0.251265383791178,0.919784573605284
"104","2017-05-28",1,-0.395742097869515,0.679926807293668
"105","2017-05-29",3,-0.501239679443339,0.507557530033713
"106","2017-05-31",3,-0.0969154293028017,0.471361683060726
"107","2017-06-01",1,-0.409532286226749,0.356307561509311
"108","2017-06-02",4,-0.0833340730750933,0.373509814264253
"109","2017-06-09",2,0.263160291593522,0.743210791260935
"110","2017-06-13",2,0.195276528829709,0.408318079891615
"111","2017-06-14",1,0.994118512608111,0.840781445847824
"112","2017-06-17",3,0.0930200745351613,0.23447990231216
"113","2017-06-20",4,0.107655405299738,0.488334161113016
"114","2017-06-21",1,-0.916872817091644,0.453896681312472
"115","2017-06-22",1,-0.426683186087757,0.598325225757435
"116","2017-06-23",1,0.876542114187032,0.666080728406087
"117","2017-06-26",1,0.620097593404353,0.0674715992063284
"118","2017-07-01",1,-0.203891259152442,0.44463400170207
"119","2017-07-06",1,-0.419733088463545,0.253698040731251
"120","2017-07-07",3,-0.093425450536112,0.199607524943228
"121","2017-07-10",1,-0.404932388104498,0.624756446108222
"122","2017-07-13",1,-0.121686969418079,0.549158998765051
"123","2017-07-16",1,-0.993464883416891,0.788555660750717
"124","2017-07-23",1,-0.515002078842372,0.154971849871799
"125","2017-08-02",1,-0.204870110377669,0.731754094129428
"126","2017-08-03",1,0.285621008835733,0.704516369150952
"127","2017-08-09",2,-0.367202829569578,0.527975647593848
"128","2017-08-14",1,-0.169334685895592,0.76600974611938
"129","2017-08-18",1,0.55882996879518,0.800237301271409
"130","2017-08-19",1,0.973070892971009,0.793570797424763
"131","2017-08-24",1,0.537206691689789,0.99361800798215
"132","2017-08-25",3,-0.178520246719321,0.722780669185643
"133","2017-08-26",1,0.535314668901265,0.122556144604459
"134","2017-08-28",26,0.0323741679402212,0.498475417109708
"135","2017-08-30",1,0.532053192146122,0.24408422014676
"136","2017-08-31",1,0.6026781196706,0.638809394324198
"137","2017-09-03",1,-0.228036303538829,0.487067216075957
"138","2017-09-04",2,0.283386105205864,0.604369731503539
"139","2017-09-05",3,-0.00929851147035758,0.145367957806836
"140","2017-09-08",1,-0.314484575763345,0.133321050321683
"141","2017-09-09",1,0.429378232453018,0.704849571920931
"142","2017-09-10",2,0.762236637994647,0.341255946550518
"143","2017-09-13",1,-0.327985182404518,0.100640178192407
"144","2017-09-14",2,-0.058524431893602,0.675983343389817
"145","2017-09-15",2,0.379146985942498,0.484079265384935
"146","2017-09-17",2,0.714727819198743,0.541631929110736
"147","2017-09-19",1,-0.10814030142501,0.00273168878629804
"148","2017-09-21",1,-0.4530601776205,0.137471640249714
"149","2017-09-22",2,0.00951490015722811,0.171056318213232
"150","2017-09-24",1,0.777201033197343,0.0947479121387005
"151","2017-09-26",1,0.102943182457238,0.285237443167716
"152","2017-09-28",1,-0.79489087825641,0.658432226162404
"153","2017-09-29",2,-0.208334760507569,0.402248176280409
"154","2017-10-01",1,-0.282229186967015,0.143773254472762
"155","2017-10-02",1,0.0964976400136948,0.563659216044471
"156","2017-10-03",2,-0.454452382866293,0.443326998036355
"157","2017-10-04",1,-0.702464655041695,0.867286754539236
"158","2017-10-07",2,0.235955260228366,0.789350318489596
"159","2017-10-08",11,-0.300428968896581,0.422954773149368
"160","2017-10-10",1,-0.0234619593247771,0.14964560768567
"161","2017-10-14",4,-0.0989730429137126,0.733798272616696
"162","2017-10-15",1,0.70938104018569,0.913443075492978
"163","2017-10-16",1,0.633734599687159,0.235217449488118
"164","2017-10-17",2,0.0101348184980452,0.24683535459917
"165","2017-10-18",2,-0.22091999836266,0.692823822144419
"166","2017-10-19",1,0.129631911404431,0.0268942578695714
"167","2017-10-21",3,0.194804638779412,0.335503349003072
"168","2017-10-22",2,-0.24060164927505,0.589176699984819
"169","2017-10-25",1,-0.695561130065471,0.720411168178543
"170","2017-10-26",1,-0.572924999054521,0.821590461069718
"171","2017-10-28",1,-0.505083839874715,0.171913147903979
"172","2017-10-30",2,0.0267292177304626,0.952774437377229
"173","2017-10-31",2,0.346376783913001,0.595229479833506
"174","2017-11-01",1,0.0811265362426639,0.30669660679996
"175","2017-11-02",3,-0.28732324950397,0.128598597754414
"176","2017-11-03",2,0.358913248637691,0.25184107106179
"177","2017-11-05",1,-0.016110825818032,0.694116795668378
"178","2017-11-07",4,-0.26453146757558,0.488218557671644
"179","2017-11-09",1,-0.953833646606654,0.112301929388195
"180","2017-11-11",2,0.663756774738431,0.351606037816964
"181","2017-11-12",1,-0.479346095584333,0.236790385330096
"182","2017-11-13",1,0.175175641663373,0.623045096639544
"183","2017-11-15",2,-0.559721236117184,0.602196823223494
"184","2017-11-16",2,0.16153344954364,0.19775613467209
"185","2017-11-17",2,-0.139652007492259,0.287429869407788
"186","2017-11-18",2,0.202665415592492,0.580924487905577
"187","2017-11-19",2,0.245180796133354,0.494271184084937
"188","2017-11-20",1,0.638292611110955,0.320676865056157
"189","2017-11-21",1,-0.784417562186718,0.878494169795886
"190","2017-11-22",2,0.193810688331723,0.670725458767265
"191","2017-11-23",3,-0.136295281350613,0.814138112667327
"192","2017-11-24",1,-0.733139054849744,0.503590167500079
"193","2017-11-25",1,-0.630293841473758,0.937804743414745
"194","2017-11-26",14,0.0987693988385477,0.393450233885752
"195","2017-11-28",1,0.747544361278415,0.847979417303577
"196","2017-11-29",1,0.771078521385789,0.611943584866822
"197","2017-11-30",1,-0.811836053617299,0.332504140678793
"198","2017-12-02",3,-0.0823056106455624,0.459415005752817
"199","2017-12-03",1,-0.40625959308818,0.79451472661458
"200","2017-12-04",3,0.304562296873579,0.756352186591054
"201","2017-12-05",1,0.297933720052242,0.989091102033854
"202","2017-12-06",3,-0.109384753586104,0.492957233451307
"203","2017-12-07",1,0.863847009837627,0.744296544231474
"204","2017-12-08",5,0.0948921076953411,0.393849710701033
"205","2017-12-10",4,0.639600599417463,0.500122959085274
"206","2017-12-11",1,-0.657432729844004,0.054542665136978
"207","2017-12-15",2,0.285435979720205,0.555648733861744
"208","2017-12-16",6,0.190210541166986,0.296857955671536
"209","2017-12-17",1,0.242338272277266,0.690815748181194
"210","2017-12-18",1,0.420853319577873,0.0689856966491789
"211","2017-12-19",2,0.595565217314288,0.281615016749129
"212","2017-12-21",1,0.964348706416786,0.457062146393582
"213","2017-12-22",2,0.0123789021745324,0.800263937329873
"214","2017-12-23",4,0.449196022585966,0.596028975734953
"215","2017-12-24",2,-0.257013817783445,0.536625554668717
"216","2017-12-25",4,0.203198129194789,0.505854274146259
"217","2017-12-27",1,-0.500220879446715,0.512637168634683
"218","2017-12-28",5,0.0636572127230465,0.625717648444697
"219","2017-12-30",2,-0.71701067336835,0.575946676544845
"220","2018-01-01",4,0.515065677464008,0.286776513443328
"221","2018-01-02",2,0.778851605253294,0.65123959549237
"222","2018-01-03",3,0.294361198320985,0.684522222882758
"223","2018-01-04",3,0.0943038865613441,0.708766892707596
"224","2018-01-06",1,-0.319968570489436,0.805950040230528
"225","2018-01-07",1,0.428119000513107,0.396023208042607
"226","2018-01-09",2,-0.00425662333145738,0.59054208942689
"227","2018-01-10",3,-0.100712517121186,0.27280620764941
"228","2018-01-12",4,-0.160412425757386,0.68280454253545
"229","2018-01-13",2,0.553934964584187,0.434026335598901
"230","2018-01-14",3,0.4980179942213,0.707395899963255
"231","2018-01-15",1,-0.634796059690416,0.346407245844603
"232","2018-01-16",2,0.415319868829101,0.389782881131396
"233","2018-01-17",2,0.531466501532122,0.573292267508805
"234","2018-01-18",1,0.812919504474849,0.109916631830856
"235","2018-01-19",1,-0.796098277904093,0.159516720566899
"236","2018-01-20",6,-0.0608704696254184,0.367798224634801
"237","2018-01-21",2,-0.436903150985017,0.641295681125484
"238","2018-01-22",1,0.941876236815006,0.848108675796539
"239","2018-01-23",4,0.501679766923189,0.612998972996138
"240","2018-01-24",6,0.0798919729422778,0.340578122413717
"241","2018-01-25",4,-0.618149654357694,0.206429916259367
"242","2018-01-26",4,0.171885796124116,0.516130669100676
"243","2018-01-27",5,-0.0910966717638075,0.623582268599421
"244","2018-01-28",2,-0.371689930092543,0.711351795704104
"245","2018-01-29",1,0.802722177933902,0.142441859934479
"246","2018-01-30",1,-0.282359386328608,0.790527424309403
"247","2018-01-31",3,-0.324054548982531,0.343995470243196
"248","2018-02-01",4,-0.239824068034068,0.559511052793823
"249","2018-02-02",1,0.53940501017496,0.51803839369677
"250","2018-02-03",2,0.238376607885584,0.464143134769984
"251","2018-02-04",3,-0.567295079274724,0.228957451414317
"252","2018-02-05",1,0.186221836600453,0.83946817368269
"253","2018-02-06",1,-0.938846595585346,0.844744282774627
"254","2018-02-07",2,0.0852903500199318,0.753812193521298
"255","2018-02-09",3,0.250319375346104,0.767822401908537
"256","2018-02-11",4,-0.270685082767159,0.764759525365662
"257","2018-02-12",2,-0.600206947419792,0.426432558801025
"258","2018-02-13",2,-0.705439547309652,0.732318224618211
"259","2018-02-15",1,0.107166579458863,0.710859681712463
"260","2018-02-16",1,0.791724518407136,0.156917578773573
"261","2018-02-17",5,0.0899918866343796,0.384665264422074
"262","2018-02-18",14,-0.0448813002024378,0.504083002934099
"263","2018-02-19",63,0.0179560088242094,0.461223556674899
"264","2018-02-20",97,-0.0615897839600892,0.504572800982302
"265","2018-02-21",141,-0.0664900509468841,0.526428048109226
"266","2018-02-22",75,-0.00730600377544761,0.511690031078954
"267","2018-02-23",64,0.00361618816532427,0.473717102206137
"268","2018-02-24",33,-0.115613628870271,0.602629853567729
"269","2018-02-25",14,0.120548786994602,0.293620973891978
"270","2018-02-26",14,0.103837363288871,0.407122254022397
"271","2018-02-27",6,0.511155719558398,0.378949838884485
"272","2018-02-28",14,-0.0316445535780596,0.49471245128994
"273","2018-03-01",9,-0.384922710609519,0.584225308719195
"274","2018-03-02",3,-0.83017496454219,0.816819917721053
